id,reference
14398, 29.99735451
14399, 76.74994659
14400, 44.99735641
14401, 54.72007751
14402, 27.87774086
14403, 91.05009460
14404, 38.27853394
14405, 46.19494247
14406, 46.74995804
14407, 14.64512157
14408, 41.85660172
14409, 31.31640053
14410, 56.16561890
14411, 26.39370537
14412, 31.62831116
14413, 16.13656425
14414, 60.82163239
14415, 84.06121063
14416, 36.86680222
14417, 32.01292801
14418, 76.02919769
14419, 14.54621887
14420, 22.32364082
14421, 40.67339325
14422, 35.08362579
14423, 56.21262360
14424, 43.32640076
14425, 85.43694305
14426, 38.30419159
14427, 75.32555389
14428, 86.61230469
14429, 82.41468048
14430, 30.63479996
14431, 26.85600281
14432, 78.38295746
14433, 89.81682587
14434, 30.76293564
14435, 51.59767914
14436, 57.32077408
14437, 48.44805527
14438, 46.48408127
14439, 86.38690186
14440, 41.51018906
14441, 85.74018097
14442, 39.80496597
14443, 51.27884293
14444, 44.90331650
14445, 47.88066101
14446, 31.70442581
14447, 11.95353794
14448, 30.52256012
14449, 50.13911057
14450, 63.95547485
14451, 68.90775299
14452, 36.27853394
14453, 33.69148636
14454, 16.15288162
14455, 67.04237366
14456, 15.08175278
14457, 23.86495399
14458, 12.83661842
14459, 28.90626335
14460, 39.90214920
14461, 62.34301376
14462, 74.36334229
14463, 82.98548126
14464, 31.49832726
14465, 34.46175385
14466, 91.49933624
14467, 27.72116089
14468, 18.86152649
14469, 16.39261436
14470, 79.18578339
14471, 48.82808685
14472, 22.54582405
14473, 80.59783936
14474, 40.60956192
14475, 23.62720299
14476, 45.29565811
14477, 34.19883728
14478, 49.06293488
14479, 32.79017258
14480, 37.47891235
14481, 60.64335251
14482, 28.27433014
14483, 39.42347717
14484, 45.88178253
14485, 20.78339577
14486, 30.76482391
14487, 51.23742294
14488, 41.41698456
14489, 62.42680359
14490, 52.22524261
14491, 66.36810303
14492, 77.67443085
14493, 29.77087784
14494, 31.20818710
14495, 72.58614349
14496, 39.19486237
14497, 26.28022003
14498, 78.24711609
14499, 40.86956024
14500, 52.30469513
14501, 52.96301651
14502, 44.61380005
14503, 90.48337555
14504, 43.26531982
14505, 66.49693298
14506, 9.12056637
14507, 75.83106995
14508, 12.03391743
14509, 43.76135254
14510, 34.84549332
14511, 77.75418854
14512, 28.97687531
14513, 91.65608215
14514, 36.48653412
14515, 51.32885742
14516, 72.05825806
14517, 8.83941364
14518, 80.61605072
14519, 81.32321167
14520, 34.30875015
14521, 52.63778305
14522, 60.13556290
14523, 36.21117020
14524, 33.46169281
14525, 49.98248672
14526, 84.53583527
14527, 92.01112366
14528, 32.09911728
14529, 61.22106934
14530, 46.08222961
14531, 43.92942047
14532, 49.90934753
14533, 28.60202599
14534, 41.65068817
14535, 74.25667572
14536, 62.38281631
14537, 29.75466728
14538, 66.98295593
14539, 42.41857529
14540, 54.17135620
14541, 50.10325623
14542, 89.35345459
14543, 45.55341339
14544, 17.62458611
14545, 39.87460709
14546, 78.32830811
14547, 32.73836899
14548, 42.50144196
14549, 35.08307648
14550, 50.30541611
14551, 81.17440033
14552, 59.09568024
14553, 23.49060249
14554, 73.19671631
14555, 17.77537346
14556, 43.19885635
14557, 67.97850037
14558, 39.36103439
14559, 56.67953491
14560, 31.53158951
14561, 28.75843620
14562, 26.89621735
14563, 82.25852203
14564, 22.69696045
14565, 88.30526733
14566, 22.40586281
14567, 13.87032986
14568, 22.11135101
14569, 78.97144318
14570, 12.55818748
14571, 33.98763275
14572, 84.43933868
14573, 90.81476593
14574, 41.81684875
14575, 31.44029045
14576, 45.94660950
14577, 32.57275772
14578, 82.78807068
14579, 57.59606934
14580, 54.44437408
14581, 7.06592846
14582, 46.89780045
14583, 29.06826401
14584, 43.92563248
14585, 54.14944839
14586, 31.90213585
14587, 41.26253128
14588, 68.23590088
14589, 90.99124908
14590, 46.82587814
14591, 61.93914413
14592, 36.66456223
14593, 70.61228180
14594, 32.61001968
14595, 52.17245102
14596, 81.18495941
14597, 49.09505463
14598, 31.68265915
14599, 23.25225067
14600, 40.83085632
14601, 89.68925476
14602, 56.94951248
14603, 20.41046906
14604, 43.25730133
14605, 39.70338440
14606, 59.21887207
14607, 67.62113190
14608, 48.73804474
14609, 40.16880035
14610, 46.74420929
14611, 86.88394165
14612, 48.19063187
14613, 92.87352753
14614, 53.45466614
14615, 35.31154251
14616, 41.56410980
14617, 40.02597427
14618, 79.91963196
14619, 84.01088715
14620, 51.83334732
14621, 71.77114105
14622, 33.46108627
14623, 36.65121460
14624, 35.53967285
14625, 53.70972061
14626, 35.11379242
14627, 13.30946064
14628, 50.97481918
14629, 62.92668152
14630, 15.72122574
14631, 93.36238861
14632, 41.19944763
14633, 45.78906631
14634, 61.86735153
14635, 41.16763306
14636, 65.98635101
14637, 64.23564911
14638, 35.86499405
14639, 62.98780060
14640, 27.27296448
14641, 34.31027222
14642, 39.88212204
14643, 27.50586128
14644, 56.15571213
14645, 42.20470810
14646, 50.97643280
14647, 49.95000458
14648, 27.85423660
14649, 38.25392532
14650, 68.78003693
14651, 46.46027756
14652, 30.48509407
14653, 15.65446758
14654, 35.30525589
14655, 55.41182327
14656, 33.53757858
14657, 51.84283447
14658, 81.04457092
14659, 34.11980820
14660, 44.29714203
14661, 38.89828873
14662, 29.47749329
14663, 19.24545288
14664, 11.82810783
14665, 22.62360764
14666, 93.02615356
14667, 34.37851334
14668, 31.41603851
14669, 71.62861633
14670, 55.19579697
14671, 33.85371780
14672, 45.05831146
14673, 26.69539642
14674, 24.70050049
14675, 30.98057365
14676, 60.01455307
14677, 32.86619568
14678, 38.15148926
14679, 96.16072845
14680, 44.61741257
14681, 28.33985329
14682, 17.91282463
14683, 37.23535156
14684, 43.72639847
14685, 84.59854126
14686, 74.06512451
14687, 24.93773651
14688, 80.04350281
14689, 35.07682800
14690, 24.23877144
14691, 44.59662247
14692, 32.40341187
14693, 33.51387787
14694, 68.04646301
14695, 83.74267578
14696, 47.66508484
14697, 28.62437820
14698, 15.68448353
14699, 52.89873123
14700, 47.61784744
14701, 6.52970695
14702, 42.42951202
14703, 45.72917557
14704, 27.90419960
14705, 30.42888069
14706, 50.88851166
14707, 89.02632904
14708, 65.45307159
14709, 26.83485985
14710, 26.74659538
14711, 55.21461105
14712, 64.13893890
14713, 82.45881653
14714, 35.17816162
14715, 82.25635529
14716, 69.49395752
14717, 6.38533401
14718, 44.10160446
14719, 39.49124908
14720, 55.50077438
14721, 27.26009560
14722, 49.33086014
14723, 51.85909271
14724, 18.25325966
14725, 22.74096107
14726, 29.21063232
14727, 76.08474731
14728, 29.00570869
14729, 85.13111877
14730, 8.16358757
14731, 11.71598339
14732, 47.65504074
14733, 23.72517776
14734, 70.16694641
14735, 42.67111588
14736, 43.92354965
14737, 32.69926071
14738, 38.26573563
14739, 50.25054550
14740, 23.29050064
14741, 27.02880096
14742, 23.32935524
14743, 17.30722809
14744, 82.35635376
14745, 53.81319809
14746, 41.41860962
14747, 23.00545883
14748, 62.05099106
14749, 78.99311066
14750, 20.12773514
14751, 17.71977234
14752, 40.87057877
14753, 66.32676697
14754, 89.51823425
14755, 54.79077911
14756, 51.11810303
14757, 39.22310638
14758, 16.41054153
14759, 38.24113846
14760, 79.80201721
14761, 71.04218292
14762, 50.61405182
14763, 20.69708443
14764, 36.37144470
14765, 38.56417084
14766, 13.04185963
14767, 55.22283554
14768, 80.66564941
14769, 43.72703552
14770, 56.98263550
14771, 41.73918533
14772, 51.98838806
14773, 78.66677094
14774, 35.49123383
14775, 36.42965317
14776, 24.98167038
14777, 21.50763512
14778, 87.02316284
14779, 75.06607819
14780, 61.69439316
14781, 39.50292206
14782, 56.35424042
14783, 33.97440338
14784, 19.12621689
14785, 85.40074158
14786, 29.38971710
14787, 47.14017105
14788, 67.42320251
14789, 74.10169983
14790, 41.68563461
14791, 70.68450928
14792, 57.89294052
14793, 37.23290634
14794, 39.54928589
14795, 78.73075867
14796, 48.68208313
14797, 77.39636993
14798, 55.23520279
14799, 37.42668152
14800, 56.10163879
14801, 88.46131134
14802, 63.75088120
14803, 73.13391876
14804, 57.58748245
14805, 36.37449265
14806, 66.49768829
14807, 66.48617554
14808, 39.28294373
14809, 87.44345093
14810, 12.20517921
14811, 27.07617569
14812, 64.25193024
14813, 55.33937073
14814, 29.40315819
14815, 31.53129578
14816, 42.01290894
14817, 59.20437241
14818, 64.26465607
14819, 65.79183197
14820, 40.23978424
14821, 65.84512329
14822, 26.16723251
14823, 42.73311996
14824, 21.29427719
14825, 18.15787888
14826, 27.97176552
14827, 16.87103271
14828, 30.30568123
14829, 64.53969574
14830, 67.91923523
14831, 7.98531294
14832, 11.61282635
14833, 87.75011444
14834, 70.51715088
14835, 15.09572411
14836, 26.64128876
14837, 25.29154396
14838, 16.03093719
14839, 36.21997070
14840, 29.21589088
14841, 44.80759430
14842, 33.38154602
14843, 60.48802948
14844, 40.61375809
14845, 33.38885498
14846, 34.11208725
14847, 50.32935333
14848, 59.45722961
14849, 48.85757828
14850, 51.41211700
14851, 37.96813583
14852, 27.89609909
14853, 73.27243042
14854, 57.12233734
14855, 77.21574402
14856, 65.00922394
14857, 78.86340332
14858, 82.18093109
14859, 74.22829437
14860, 68.23183441
14861, 30.81716537
14862, 28.13734055
14863, 91.66358185
14864, 25.67244911
14865, 50.39353180
14866, 13.08742714
14867, 53.56665802
14868, 33.23622131
14869, 7.81320810
14870, 20.47619247
14871, 7.85019732
14872, 8.43033123
14873, 32.17565918
14874, 36.33394241
14875, 23.22700691
14876, 13.56144524
14877, 40.93114471
14878, 9.84771347
14879, 40.83774185
14880, 57.64452744
14881, 8.45967960
14882, 29.46839333
14883, 49.99113083
14884, 47.36895752
14885, 35.01188278
14886, 75.42200470
14887, 34.27028275
14888, 32.73353958
14889, 36.52577972
14890, 70.29530334
14891, 86.08853149
14892, 50.14359665
14893, 65.30146790
14894, 33.33951569
14895, 30.55308533
14896, 81.61183167
14897, 21.38606644
14898, 94.92430878
14899, 70.56307220
14900, 65.15315247
14901, 82.01642609
14902, 36.15012360
14903, 49.84202957
14904, 28.98569870
14905, 41.13023376
14906, 52.40796661
14907, 26.50289917
14908, 67.57601929
14909, 90.10298920
14910, 65.93267822
14911, 28.85782242
14912, 33.08118057
14913, 61.42463303
14914, 81.57289886
14915, 39.38232040
14916, 41.71195984
14917, 37.75084305
14918, 12.29590034
14919, 22.43458939
14920, 8.12153912
14921, 72.01984406
14922, 71.15093994
14923, 43.27127838
14924, 39.86274338
14925, 8.64969444
14926, 75.60860443
14927, 36.63845062
14928, 45.46304703
14929, 45.20975494
14930, 65.29358673
14931, 45.63983536
14932, 34.80395508
14933, 43.13151932
14934, 47.49898911
14935, 65.35901642
14936, 84.09638214
14937, 47.97289276
14938, 50.95395660
14939, 34.53588104
14940, 44.95315552
14941, 34.65205383
14942, 37.30529022
14943, 69.67068481
14944, 64.36537933
14945, 35.93589401
14946, 28.15929985
14947, 77.50272369
14948, 48.31206512
14949, 51.86142349
14950, 36.05171204
14951, 90.21335602
14952, 69.58905792
14953, 47.05660248
14954, 12.28462029
14955, 38.37478638
14956, 81.82907104
14957, 31.85016823
14958, 66.17152405
14959, 44.86701584
14960, 44.74515152
14961, 18.34629250
14962, 64.27431488
14963, 32.22383499
14964, 46.32822800
14965, 83.84087372
14966, 53.38399887
14967, 53.56184006
14968, 72.88631439
14969, 66.91070557
14970, 32.30363083
14971, 67.49363708
14972, 81.74805450
14973, 73.58856964
14974, 51.76808167
14975, 32.22616196
14976, 44.72528076
14977, 42.99739838
14978, 29.79516602
14979, 25.00745773
14980, 60.08758926
14981, 13.20494080
14982, 51.24319458
14983, 31.70122910
14984, 89.81943512
14985, 45.77481079
14986, 65.47872162
14987, 54.20626831
14988, 28.84537315
14989, 37.02594376
14990, 16.62133026
14991, 12.95208359
14992, 58.67603302
14993, 8.07798576
14994, 54.69000244
14995, 49.70484161
14996, 80.14955139
14997, 28.86351204
14998, 58.01532745
14999, 77.56851196
15000, 18.99273872
15001, 82.07544708
15002, 68.16925049
15003, 27.07402992
15004, 53.85530853
15005, 38.39609909
15006, 12.15314484
15007, 30.18502426
15008, 45.78605270
15009, 23.99193954
15010, 26.82565117
15011, 95.39872742
15012, 58.20018387
15013, 42.02926254
15014, 29.26756477
15015, 40.82496262
15016, 39.15673828
15017, 95.45523834
15018, 85.56709290
15019, 50.24533844
15020, 17.27170372
15021, 64.99724579
15022, 21.35499001
15023, 70.16044617
15024, 60.30911636
15025, 9.99353504
15026, 59.11692429
15027, 37.53015518
15028, 91.82908630
15029, 46.49950409
15030, 47.46646500
15031, 23.84804726
15032, 89.92380524
15033, 75.61308289
15034, 91.83741760
15035, 37.78671265
15036, 63.04304123
15037, 35.53323746
15038, 48.07482147
15039, 31.67926407
15040, 85.69329071
15041, 27.05856323
15042, 81.81420135
15043, 27.25321770
15044, 62.37152100
15045, 73.21633911
15046, 34.55203247
15047, 47.02559662
15048, 36.77971268
15049, 34.23149109
15050, 71.74885559
15051, 43.11996841
15052, 34.08096313
15053, 37.08216095
15054, 46.51250839
15055, 82.94276428
15056, 24.77134323
15057, 33.26979446
15058, 54.82522583
15059, 40.03632736
15060, 58.81076050
15061, 56.96421432
15062, 68.66145325
15063, 41.25194550
15064, 34.12293243
15065, 93.04971313
15066, 25.73567390
15067, 41.29009628
15068, 32.37028503
15069, 57.78231049
15070, 74.03897095
15071, 12.83852863
15072, 82.69071960
15073, 43.01061630
15074, 29.96861458
15075, 35.15922928
15076, 97.37584686
15077, 46.74030304
15078, 87.52029419
15079, 22.57933044
15080, 39.79418564
15081, 38.19591522
15082, 68.23253632
15083, 92.76889801
15084, 57.06869125
15085, 50.50891876
15086, 72.75897980
15087, 49.54904938
15088, 62.55425644
15089, 74.55542755
15090, 18.84037209
15091, 56.33211517
15092, 41.27804565
15093, 19.37830162
15094, 79.46095276
15095, 55.24541855
15096, 34.46627045
15097, 31.71652222
15098, 43.98031235
15099, 89.58729553
15100, 40.01103973
15101, 14.22646236
15102, 66.10092926
15103, 23.52188110
15104, 73.86136627
15105, 39.66380692
15106, 44.63128281
15107, 52.32629395
15108, 63.36773682
15109, 15.89901066
15110, 26.81308746
15111, 32.30851364
15112, 73.40722656
15113, 69.53109741
15114, 19.64111519
15115, 73.82728577
15116, 50.49093628
15117, 84.99808502
15118, 85.48445892
15119, 62.49220276
15120, 67.04110718
15121, 19.16184616
15122, 22.23884583
15123, 50.71025085
15124, 87.25046539
15125, 52.92295074
15126, 23.02844429
15127, 87.16387177
15128, 23.76220894
15129, 43.65254593
15130, 59.17535782
15131, 75.52360535
15132, 39.46634293
15133, 10.02304459
15134, 60.16281509
15135, 55.17647934
15136, 37.92953491
15137, 32.50081635
15138, 74.05854797
15139, 47.36787415
15140, 52.16555023
15141, 51.64670563
15142, 65.67340088
15143, 28.52192879
15144, 50.82391739
15145, 51.88909912
15146, 39.76434326
15147, 35.81823349
15148, 60.58489609
15149, 28.92571640
15150, 87.78688812
15151, 31.35650635
15152, 51.40204620
15153, 36.65409851
15154, 73.48931122
15155, 40.14563370
15156, 41.33034515
15157, 73.64613342
15158, 81.01929474
15159, 24.88055611
15160, 17.47319984
15161, 24.91959000
15162, 84.92509460
15163, 60.55984116
15164, 32.08641815
15165, 31.15588379
15166, 13.44369888
15167, 80.20736694
15168, 44.56866455
15169, 15.11892509
15170, 40.55029678
15171, 33.77270126
15172, 28.71840286
15173, 36.78620911
15174, 84.56642914
15175, 70.35197449
15176, 88.08729553
15177, 26.81916618
15178, 27.62224007
15179, 40.77001572
15180, 80.68339539
15181, 61.91941452
15182, 54.65629959
15183, 44.82608414
15184, 21.86235619
15185, 70.46744537
15186, 55.99729538
15187, 34.27225494
15188, 35.85726547
15189, 33.98999786
15190, 54.46660233
15191, 16.26280975
15192, 30.09431267
15193, 27.39196014
15194, 16.51985359
15195, 59.99051285
15196, 47.26647568
15197, 20.17321396
15198, 44.42298508
15199, 15.30200100
15200, 32.86550522
15201, 20.50090027
15202, 30.25219917
15203, 45.00274658
15204, 40.90590668
15205, 59.99757767
15206, 25.43831825
15207, 56.02113724
15208, 55.27210617
15209, 34.26303864
15210, 53.56914139
15211, 30.63245201
15212, 19.66624641
15213, 51.63378143
15214, 52.06653595
15215, 80.65933228
15216, 67.20490265
15217, 57.47312546
15218, 8.25576305
15219, 33.30420303
15220, 60.23682022
15221, 33.16507339
15222, 43.54969406
15223, 59.86348724
15224, 48.03103638
15225, 15.94940281
15226, 13.07701206
15227, 26.10841179
15228, 67.45647430
15229, 87.63244629
15230, 43.52828598
15231, 39.05115509
15232, 30.19084930
15233, 31.38539696
15234, 30.24266815
15235, 87.91839600
15236, 30.06289101
15237, 37.98023987
15238, 27.13555145
15239, 61.78562927
15240, 57.37791061
15241, 59.97260284
15242, 20.66228294
15243, 11.30582237
15244, 81.85018921
15245, 93.41873169
15246, 49.55710220
15247, 83.99752045
15248, 42.85964966
15249, 84.64962769
15250, 14.61901093
15251, 31.62977791
15252, 89.44329071
15253, 14.39221191
15254, 15.07168579
15255, 63.30759811
15256, 22.93055153
15257, 34.73726654
15258, 24.01609612
15259, 17.94081688
15260, 35.54010010
15261, 44.25736618
15262, 77.38741302
15263, 56.07953644
15264, 32.85045242
15265, 26.95591354
15266, 35.75568008
15267, 48.49287033
15268, 9.71163464
15269, 45.08892059
15270, 28.91632080
15271, 23.65447426
15272, 26.12880898
15273, 64.07862091
15274, 57.50713348
15275, 34.65142441
15276, 84.68265533
15277, 45.23950958
15278, 33.22219467
15279, 53.68569946
15280, 28.13056564
15281, 26.34728050
15282, 55.55695724
15283, 71.13592529
15284, 39.62420273
15285, 42.73429108
15286, 54.75373459
15287, 14.96474838
15288, 89.51628113
15289, 29.95225525
15290, 25.34784317
15291, 82.39479065
15292, 72.00970459
15293, 29.74220085
15294, 12.53331375
15295, 40.75807953
15296, 47.04108429
15297, 32.01570892
15298, 50.24877930
15299, 50.47262573
15300, 15.81493950
15301, 50.54320908
15302, 6.91779041
15303, 62.74026871
15304, 56.55044937
15305, 54.36367035
15306, 30.58464813
15307, 69.15396881
15308, 57.24946976
15309, 55.67277145
15310, 72.59677887
15311, 52.97901154
15312, 7.83210993
15313, 82.23006439
15314, 34.25003815
15315, 76.13003540
15316, 15.23456478
15317, 32.28530502
15318, 81.16677856
15319, 17.21086884
15320, 86.07556152
15321, 9.44768906
15322, 50.86663437
15323, 37.39695358
15324, 46.74308395
15325, 79.71364594
15326, 29.46623611
15327, 11.29839325
15328, 27.35898781
15329, 50.71432495
15330, 50.22718048
15331, 84.93120575
15332, 54.74119949
15333, 76.05643463
15334, 66.27285004
15335, 59.64570236
15336, 40.20328140
15337, 30.04169273
15338, 43.30359650
15339, 50.41447449
15340, 75.60890198
15341, 82.88565063
15342, 83.00898743
15343, 30.19713402
15344, 49.62036896
15345, 69.40785980
15346, 45.15729141
15347, 48.42490387
15348, 27.14336586
15349, 42.08929062
15350, 30.67054939
15351, 42.57609558
15352, 43.68697357
15353, 26.56564140
15354, 9.34714794
15355, 29.98845291
15356, 86.66989136
15357, 6.36533451
15358, 62.50823212
15359, 36.06387711
15360, 43.57527924
15361, 65.84381866
15362, 33.41054153
15363, 88.65468597
15364, 85.10182190
15365, 48.31766510
15366, 72.93381500
15367, 17.33022881
15368, 64.93583679
15369, 41.21069336
15370, 29.67790031
15371, 34.53855896
15372, 67.76387787
15373, 51.28263855
15374, 46.24260330
15375, 48.84494400
15376, 33.53068161
15377, 24.13579941
15378, 56.14782715
15379, 91.03585815
15380, 13.61790466
15381, 26.87117767
15382, 25.92635536
15383, 28.37007713
15384, 23.50552750
15385, 24.62429619
15386, 78.01281738
15387, 33.17317581
15388, 30.84132195
15389, 58.13460922
15390, 61.33036423
15391, 36.06769562
15392, 38.53350830
15393, 28.28496933
15394, 27.16312027
15395, 15.87184143
15396, 76.58456421
15397, 78.96315765
15398, 61.46855927
15399, 62.99629593
15400, 60.32969284
15401, 27.11617088
15402, 39.15356827
15403, 44.76861572
15404, 43.28983307
15405, 41.63058472
15406, 61.86251068
15407, 57.82525635
15408, 23.19965744
15409, 77.06280518
15410, 39.60226822
15411, 8.58854485
15412, 66.60604858
15413, 29.57460022
15414, 41.30707169
15415, 48.33865738
15416, 40.32404709
15417, 55.51764679
15418, 62.03187561
15419, 34.99319077
15420, 66.47885895
15421, 76.37502289
15422, 29.11422348
15423, 27.90095711
15424, 33.29463577
15425, 10.72872639
15426, 82.02935028
15427, 46.30434799
15428, 53.72728348
15429, 21.05136681
15430, 19.60900116
15431, 45.76690674
15432, 67.74886322
15433, 7.49829149
15434, 31.23554993
15435, 8.56930065
15436, 54.40983963
15437, 62.26253510
15438, 43.03765106
15439, 35.38998413
15440, 50.22572327
15441, 85.22229767
15442, 54.62768173
15443, 55.21745682
15444, 77.90558624
15445, 72.04975128
15446, 89.09284210
15447, 23.30570984
15448, 89.16188049
15449, 51.49118042
15450, 68.44563293
15451, 26.78070831
15452, 19.29184532
15453, 58.34458160
15454, 53.56114960
15455, 19.16178894
15456, 63.89289856
15457, 53.42329788
15458, 89.16067505
15459, 80.58542633
15460, 30.33638000
15461, 37.28253937
15462, 39.62464905
15463, 66.16995239
15464, 85.87327576
15465, 29.34935951
15466, 32.07341003
15467, 34.83467484
15468, 25.81231308
15469, 46.59407043
15470, 34.57765198
15471, 68.36631012
15472, 37.16402817
15473, 39.37302780
15474, 85.97985840
15475, 36.74393845
15476, 68.36946106
15477, 23.15199471
15478, 32.42137909
15479, 21.75699043
15480, 97.35815430
15481, 16.80354118
15482, 36.45082855
15483, 80.14448547
15484, 21.26976013
15485, 61.64169312
15486, 37.91176605
15487, 43.74362564
15488, 31.92933273
15489, 67.34069824
15490, 22.29648590
15491, 44.58920288
15492, 57.44681549
15493, 31.22048187
15494, 42.77945709
15495, 32.43029785
15496, 67.24028015
15497, 19.94618797
15498, 52.85595703
15499, 34.00827026
15500, 25.11349297
15501, 85.20709991
15502, 35.49450302
15503, 89.52084351
15504, 75.39088440
15505, 38.66213608
15506, 64.55229187
15507, 32.90781403
15508, 32.25938034
15509, 44.85461807
15510, 25.23790550
15511, 79.90812683
15512, 56.13425446
15513, 10.10164165
15514, 17.68048286
15515, 27.22711945
15516, 40.03778458
15517, 20.37513161
15518, 84.91816711
15519, 26.67979813
15520, 85.49413300
15521, 33.40758133
15522, 48.66010284
15523, 85.63095093
15524, 55.95263672
15525, 29.51839066
15526, 13.39508057
15527, 7.91803741
15528, 10.15865803
15529, 12.33622837
15530, 38.97410202
15531, 7.82596779
15532, 47.97571945
15533, 19.43837738
15534, 37.53850174
15535, 68.81449127
15536, 24.97582054
15537, 29.80889702
15538, 33.97618484
15539, 54.57795715
15540, 44.21237564
15541, 82.40757751
15542, 46.16072083
15543, 55.40263367
15544, 44.46639252
15545, 50.56835938
15546, 37.26589584
15547, 68.79091644
15548, 69.32980347
15549, 92.87693024
15550, 73.04229736
15551, 36.14129257
15552, 92.01168060
15553, 10.59237862
15554, 21.70364380
15555, 22.99777794
15556, 46.42311859
15557, 48.50229645
15558, 15.34599781
15559, 56.74721909
15560, 29.61954498
15561, 19.99343491
15562, 85.76241302
15563, 75.36848450
15564, 54.97378922
15565, 63.47944641
15566, 32.74055862
15567, 68.24127960
15568, 46.68519592
15569, 47.30355835
15570, 46.05072403
15571, 70.63690948
15572, 22.71764946
15573, 33.03010178
15574, 49.47916031
15575, 59.86740494
15576, 36.13362885
15577, 31.61640930
15578, 57.19141388
15579, 59.79903412
15580, 57.47524643
15581, 28.73485184
15582, 87.01010132
15583, 30.04513550
15584, 33.76005173
15585, 79.08638763
15586, 20.20746613
15587, 45.26391983
15588, 90.46362305
15589, 38.54991150
15590, 30.17651749
15591, 14.27214241
15592, 52.52289963
15593, 82.86853027
15594, 30.73763466
15595, 45.09841537
15596, 54.15077209
15597, 31.01977730
15598, 55.61504745
15599, 35.92675781
15600, 80.90015411
15601, 52.34409714
15602, 35.83593750
15603, 57.73847198
15604, 23.88592720
15605, 19.92770576
15606, 90.19864655
15607, 68.84643555
15608, 15.35420132
15609, 70.45746613
15610, 34.18653488
15611, 73.04884338
15612, 12.32513142
15613, 38.96792221
15614, 8.18103409
15615, 33.30961227
15616, 14.13132095
15617, 27.04665947
15618, 42.24025345
15619, 36.52581024
15620, 68.60235596
15621, 31.26676178
15622, 85.95556641
15623, 84.35545349
15624, 82.58885956
15625, 53.62750244
15626, 44.13529205
15627, 47.75228882
15628, 90.36189270
15629, 26.52347374
15630, 34.60863495
15631, 47.58961105
15632, 34.54468155
15633, 64.37715912
15634, 70.78894043
15635, 23.65225792
15636, 49.75850296
15637, 30.43767738
15638, 73.39428711
15639, 42.12200546
15640, 58.23889923
15641, 8.93608475
15642, 66.89595032
15643, 40.28564072
15644, 90.05699158
15645, 34.22473907
15646, 52.46434784
15647, 57.95434952
15648, 27.70316696
15649, 32.50777435
15650, 40.71396637
15651, 71.99841309
15652, 38.51871109
15653, 21.93401146
15654, 49.58248138
15655, 32.43349838
15656, 47.45348740
15657, 8.75671387
15658, 84.37226105
15659, 52.51066971
15660, 60.57696152
15661, 29.42219734
15662, 42.83008194
15663, 27.08484077
15664, 28.84116364
15665, 35.30373383
15666, 39.11996841
15667, 36.50610733
15668, 57.74273682
15669, 67.61563110
15670, 28.66412163
15671, 35.80704880
15672, 59.45766830
15673, 42.58960724
15674, 34.89593887
15675, 14.10804939
15676, 20.36460114
15677, 35.95893097
15678, 34.36151505
15679, 39.46567154
15680, 87.77897644
15681, 61.03583908
15682, 56.97014236
15683, 61.13571548
15684, 31.80864143
15685, 50.72129822
15686, 16.21538162
15687, 67.59825134
15688, 73.28632355
15689, 34.06613159
15690, 46.21740723
15691, 68.67121887
15692, 64.67536163
15693, 56.26800156
15694, 33.42015076
15695, 35.23998260
15696, 12.62673092
15697, 14.19980812
15698, 22.72667694
15699, 48.33765030
15700, 32.05530930
15701, 81.79938507
15702, 70.11952209
15703, 64.88588715
15704, 50.34846878
15705, 31.29686928
15706, 53.87103271
15707, 32.82589722
15708, 46.75705338
15709, 28.97696495
15710, 39.91265106
15711, 27.48187256
15712, 43.84013748
15713, 27.34522820
15714, 25.33911514
15715, 49.10346603
15716, 59.92591095
15717, 43.59632492
15718, 20.62548828
15719, 33.12115097
15720, 14.93053627
15721, 84.99456024
15722, 70.19951630
15723, 35.02400208
15724, 47.39076614
15725, 32.22435760
15726, 75.55214691
15727, 30.10242081
15728, 32.78063965
15729, 54.63823318
15730, 37.05317688
15731, 9.01532173
15732, 10.07706738
15733, 26.47395325
15734, 28.33900642
15735, 10.47790718
15736, 88.74986267
15737, 68.24839783
15738, 36.50710297
15739, 39.14476776
15740, 22.89378548
15741, 73.83049774
15742, 32.16334915
15743, 86.57413483
15744, 82.63496399
15745, 34.06390381
15746, 48.90375137
15747, 74.67932892
15748, 87.11972809
15749, 27.55435562
15750, 28.45869637
15751, 36.40855408
15752, 29.56175613
15753, 57.19009399
15754, 45.22111893
15755, 60.22403336
15756, 27.04637718
15757, 29.54902267
15758, 31.47383690
15759, 29.31598854
15760, 42.04867172
15761, 40.06752396
15762, 32.51974487
15763, 62.49572372
15764, 39.07096100
15765, 33.19344711
15766, 63.91331863
15767, 28.50824928
15768, 51.35000229
15769, 86.04895782
15770, 80.79280090
15771, 12.24277401
15772, 54.16408157
15773, 41.65764236
15774, 26.77709961
15775, 32.82907867
15776, 10.77799797
15777, 63.62122345
15778, 41.60504913
15779, 79.15653992
15780, 38.56764221
15781, 39.90275574
15782, 95.10011292
15783, 54.38516235
15784, 89.10147858
15785, 42.38132477
15786, 67.69648743
15787, 33.68518448
15788, 16.12581635
15789, 84.06847382
15790, 65.40044403
15791, 28.30356979
15792, 43.86134338
15793, 58.57228851
15794, 44.84603500
15795, 90.19817352
15796, 27.06086349
