id,reference
10742, 15.44046402
10743, 41.99189758
10744, 34.22169495
10745, 41.41686249
10746, 49.23062134
10747, 42.79947281
10748, 49.11924744
10749, 67.93437958
10750, 53.66861725
10751, 43.10888672
10752, 53.25974274
10753, 56.47373199
10754, 24.11774063
10755, 65.00029755
10756, 11.50133801
10757, 57.52759552
10758, 19.35389519
10759, 68.80314636
10760, 85.22964478
10761, 51.54612350
10762, 34.95632172
10763, 40.18402481
10764, 7.64724398
10765, 51.67800522
10766, 26.46350288
10767, 37.14499283
10768, 52.70069885
10769, 67.45980072
10770, 31.21419907
10771, 41.58402252
10772, 36.34296799
10773, 57.11687851
10774, 45.25726318
10775, 8.72810650
10776, 74.25283813
10777, 19.48813629
10778, 61.37960052
10779, 34.99255371
10780, 82.30198669
10781, 40.71899033
10782, 39.57788467
10783, 24.20208740
10784, 29.80437088
10785, 49.34322357
10786, 29.29372787
10787, 52.67438507
10788, 84.63851166
10789, 41.23937225
10790, 42.46990204
10791, 77.41870117
10792, 9.16156578
10793, 42.16149902
10794, 70.43705750
10795, 48.15485764
10796, 21.04569244
10797, 49.52515793
10798, 95.14270782
10799, 13.11608124
10800, 13.63532925
10801, 22.04050446
10802, 31.57635117
10803, 19.44706154
10804, 74.86199188
10805, 39.57407761
10806, 57.50035095
10807, 9.12412834
10808, 10.79264069
10809, 84.55648041
10810, 33.27045822
10811, 73.82099915
10812, 45.51702118
10813, 75.14204407
10814, 47.69823456
10815, 60.06552505
10816, 15.10507965
10817, 87.86586761
10818, 39.94800568
10819, 64.87403870
10820, 36.01091385
10821, 36.99888229
10822, 32.93247986
10823, 27.27079010
10824, 61.28127670
10825, 42.03082657
10826, 33.92670822
10827, 33.63123322
10828, 41.15329742
10829, 86.98715973
10830, 41.34593582
10831, 43.60433960
10832, 48.27108383
10833, 19.32804871
10834, 80.53234863
10835, 44.76683044
10836, 38.94256592
10837, 16.17039490
10838, 31.36172485
10839, 53.07470322
10840, 59.73115540
10841, 17.86263657
10842, 23.89897537
10843, 19.67430687
10844, 54.46067047
10845, 64.92974091
10846, 45.65535355
10847, 50.86119461
10848, 7.07602787
10849, 54.17240524
10850, 6.13857841
10851, 38.14862442
10852, 31.13665962
10853, 32.06318283
10854, 78.32353973
10855, 39.66503143
10856, 12.61229515
10857, 75.54312134
10858, 50.86088943
10859, 32.47188568
10860, 34.00659561
10861, 50.29632187
10862, 25.92412567
10863, 32.39479065
10864, 42.63169098
10865, 79.32913208
10866, 28.09527016
10867, 12.54526901
10868, 25.03629875
10869, 48.06524277
10870, 31.96863747
10871, 54.67649841
10872, 82.33650970
10873, 11.64977932
10874, 16.31662369
10875, 30.73856354
10876, 85.03253174
10877, 18.33028412
10878, 50.82734680
10879, 45.20028305
10880, 41.68947601
10881, 8.82992744
10882, 30.56179619
10883, 53.37773514
10884, 16.33794975
10885, 61.86032867
10886, 28.47246742
10887, 61.44927216
10888, 44.92337799
10889, 57.17097092
10890, 62.54959869
10891, 63.79208374
10892, 31.47618675
10893, 19.62834549
10894, 57.64122009
10895, 35.19647217
10896, 59.17567444
10897, 73.46627045
10898, 55.57990265
10899, 73.22237396
10900, 32.50480270
10901, 11.47553062
10902, 18.60946083
10903, 54.34320831
10904, 38.93790436
10905, 85.26307678
10906, 27.39755821
10907, 86.61015320
10908, 29.61172104
10909, 55.67003632
10910, 38.88351822
10911, 55.68059540
10912, 21.47836304
10913, 32.48851013
10914, 93.89535522
10915, 37.29692078
10916, 35.11214447
10917, 29.16637611
10918, 54.96382523
10919, 45.20269012
10920, 24.40632629
10921, 36.26556015
10922, 46.20008087
10923, 14.23561096
10924, 34.22382736
10925, 78.57488251
10926, 82.60717010
10927, 88.79419708
10928, 29.67100525
10929, 6.17262077
10930, 12.96407890
10931, 66.19828796
10932, 40.89155197
10933, 15.92760277
10934, 38.14820099
10935, 19.47907829
10936, 27.97579193
10937, 61.79994202
10938, 50.80606079
10939, 47.87546921
10940, 61.84357071
10941, 34.79575348
10942, 51.16582870
10943, 43.62619019
10944, 92.34957123
10945, 31.67234421
10946, 57.86417389
10947, 49.43786621
10948, 76.90024567
10949, 47.92724991
10950, 25.66855621
10951, 40.38136292
10952, 61.68410873
10953, 58.11601639
10954, 31.69245148
10955, 46.60185623
10956, 61.86582565
10957, 27.68920326
10958, 48.52546692
10959, 44.33024979
10960, 11.30483341
10961, 33.29718018
10962, 33.59026337
10963, 64.01340485
10964, 62.61711502
10965, 52.03968811
10966, 30.19826508
10967, 33.47131729
10968, 26.11885643
10969, 75.74285126
10970, 67.13844299
10971, 22.47637558
10972, 46.93651962
10973, 48.65950775
10974, 29.64359283
10975, 29.33033943
10976, 75.35155487
10977, 18.94842148
10978, 54.70085526
10979, 51.27127838
10980, 9.02843189
10981, 40.06307602
10982, 67.00201416
10983, 43.41103363
10984, 70.54523468
10985, 28.23181915
10986, 33.96177673
10987, 44.35395432
10988, 76.71817017
10989, 88.42483521
10990, 16.96884155
10991, 44.62883759
10992, 43.85551453
10993, 30.05261040
10994, 42.28932190
10995, 74.74251556
10996, 39.52072906
10997, 30.27145386
10998, 28.49204254
10999, 33.58560944
11000, 17.72211075
11001, 61.96013260
11002, 29.26849365
11003, 65.10629272
11004, 8.01613712
11005, 28.96538925
11006, 27.36322403
11007, 25.55882645
11008, 28.04587173
11009, 44.84450150
11010, 62.45497131
11011, 52.06528473
11012, 48.44785690
11013, 43.95002365
11014, 42.98092270
11015, 8.66974831
11016, 54.02522659
11017, 27.65348625
11018, 31.12607574
11019, 66.39424133
11020, 63.86955643
11021, 59.85349274
11022, 14.43034363
11023, 36.87318039
11024, 87.24139404
11025, 35.41433716
11026, 35.81402969
11027, 30.41796875
11028, 51.55086517
11029, 31.50505066
11030, 18.83539963
11031, 76.13645172
11032, 11.53728485
11033, 62.26274490
11034, 64.60853577
11035, 45.22046661
11036, 56.02383423
11037, 22.10848236
11038, 52.25038528
11039, 41.82538986
11040, 70.77651978
11041, 27.85451889
11042, 24.30763245
11043, 25.72769165
11044, 26.36405373
11045, 28.29238701
11046, 34.64102173
11047, 43.98878098
11048, 32.46096802
11049, 42.56799698
11050, 65.08403015
11051, 49.31550598
11052, 51.33527756
11053, 52.16127777
11054, 11.07698154
11055, 39.91730118
11056, 72.38182831
11057, 45.79969406
11058, 53.25910187
11059, 65.76507568
11060, 86.03639984
11061, 41.61334229
11062, 19.98221970
11063, 85.02783966
11064, 35.33996964
11065, 28.51103210
11066, 48.79790878
11067, 88.90761566
11068, 52.11490631
11069, 12.27021599
11070, 81.37516022
11071, 11.92270470
11072, 46.00328445
11073, 28.50561333
11074, 45.71195221
11075, 14.64035511
11076, 44.83251953
11077, 59.10753632
11078, 30.38576126
11079, 70.65829468
11080, 35.70360565
11081, 58.51609802
11082, 33.28416443
11083, 24.00356293
11084, 63.24697495
11085, 46.11853790
11086, 76.92385864
11087, 80.77469635
11088, 36.85345840
11089, 91.12713623
11090, 60.58007812
11091, 29.20409584
11092, 37.75381088
11093, 40.13767624
11094, 39.07067108
11095, 76.09391785
11096, 73.54045868
11097, 79.55848694
11098, 85.84690857
11099, 56.50863647
11100, 54.97599792
11101, 35.02308273
11102, 11.85931206
11103, 49.82696533
11104, 34.65127945
11105, 29.44058609
11106, 6.18957901
11107, 27.36209869
11108, 27.09251022
11109, 93.01960754
11110, 69.29162598
11111, 14.12535763
11112, 26.58621979
11113, 45.45500183
11114, 82.36332703
11115, 32.93517303
11116, 34.12981796
11117, 88.51050568
11118, 26.99130630
11119, 12.91614532
11120, 19.72224998
11121, 55.32838821
11122, 78.88256073
11123, 48.10207367
11124, 63.23190308
11125, 57.69852448
11126, 41.01952744
11127, 38.99891663
11128, 47.32016373
11129, 89.36685181
11130, 33.22200775
11131, 82.40671539
11132, 67.99893951
11133, 33.28237534
11134, 14.16769886
11135, 60.40624237
11136, 36.98360825
11137, 38.24118805
11138, 41.10747910
11139, 51.87413025
11140, 68.93878174
11141, 87.23435974
11142, 31.91351891
11143, 91.05905914
11144, 33.02941513
11145, 43.06315231
11146, 68.12822723
11147, 44.01399994
11148, 15.16979218
11149, 33.64614868
11150, 35.99077225
11151, 42.03417969
11152, 37.51673126
11153, 26.98280334
11154, 76.96462250
11155, 7.77591848
11156, 65.77790070
11157, 47.88128662
11158, 17.66927910
11159, 68.10709381
11160, 66.44224548
11161, 82.14220428
11162, 30.44546127
11163, 45.70725632
11164, 78.18009949
11165, 52.08179855
11166, 36.67165375
11167, 84.85615540
11168, 67.11120605
11169, 54.15864944
11170, 50.30625916
11171, 9.86657810
11172, 57.33052826
11173, 47.48500061
11174, 24.87701416
11175, 82.52538300
11176, 15.50132656
11177, 23.46966362
11178, 9.06504059
11179, 44.26667404
11180, 17.74432182
11181, 25.67484856
11182, 30.61905098
11183, 81.34149933
11184, 52.47833252
11185, 27.18919945
11186, 65.21716309
11187, 28.08504486
11188, 88.49457550
11189, 24.49504089
11190, 29.95999527
11191, 26.18886757
11192, 38.16284561
11193, 31.29745865
11194, 36.10175705
11195, 31.46447372
11196, 24.47842598
11197, 33.94663239
11198, 37.91644287
11199, 52.85208893
11200, 44.66521835
11201, 29.24214172
11202, 24.43025208
11203, 52.29524612
11204, 47.56536102
11205, 85.14632416
11206, 40.84770966
11207, 65.88500977
11208, 50.46679688
11209, 64.66156769
11210, 29.22410583
11211, 52.44068146
11212, 39.19248962
11213, 54.57776260
11214, 47.83151627
11215, 43.82209015
11216, 33.92229462
11217, 20.06407166
11218, 47.99894714
11219, 51.76269531
11220, 83.55353546
11221, 28.51172638
11222, 59.49750900
11223, 83.13141632
11224, 20.54179192
11225, 85.12045288
11226, 79.37726593
11227, 58.82054901
11228, 38.27422714
11229, 30.93003845
11230, 84.93771362
11231, 83.06852722
11232, 34.95596695
11233, 43.45807266
11234, 33.79161072
11235, 11.14636612
11236, 9.35765457
11237, 81.90226746
11238, 18.11275101
11239, 92.83949280
11240, 22.56445694
11241, 8.75704670
11242, 38.22658920
11243, 35.40659332
11244, 43.07189941
11245, 45.60127640
11246, 38.97365570
11247, 56.68647385
11248, 47.30522919
11249, 83.45917511
11250, 66.37679291
11251, 24.69412804
11252, 34.78568268
11253, 19.32390594
11254, 37.49581146
11255, 85.58245087
11256, 53.60034561
11257, 13.76488018
11258, 83.05421448
11259, 46.22924805
11260, 20.66824532
11261, 42.89271545
11262, 86.23638916
11263, 88.05244446
11264, 56.64560699
11265, 52.50280762
11266, 19.03120804
11267, 64.25293732
11268, 87.46034241
11269, 40.10086441
11270, 34.10799408
11271, 44.22570801
11272, 36.26551437
11273, 10.21689987
11274, 27.38387680
11275, 62.33122635
11276, 13.20082378
11277, 42.66507721
11278, 91.51980591
11279, 34.95199585
11280, 7.58193684
11281, 84.67034149
11282, 61.20862579
11283, 76.11446381
11284, 82.11070251
11285, 38.80311966
11286, 88.35104370
11287, 34.60844421
11288, 52.64238358
11289, 78.94288635
11290, 48.85998535
11291, 35.94512177
11292, 62.72327042
11293, 85.03483582
11294, 45.93578339
11295, 61.34215546
11296, 40.25043488
11297, 19.05208015
11298, 87.45185852
11299, 76.45645142
11300, 75.76763153
11301, 31.93289185
11302, 33.84282684
11303, 62.53744125
11304, 93.07706451
11305, 63.13526535
11306, 33.02859497
11307, 54.77709961
11308, 16.78729439
11309, 31.29608154
11310, 28.50609589
11311, 78.77739716
11312, 46.79792404
11313, 50.78567505
11314, 61.32901001
11315, 52.52201080
11316, 48.22198486
11317, 16.51334763
11318, 55.59046936
11319, 35.63535309
11320, 43.98682404
11321, 28.33763123
11322, 64.72042847
11323, 72.67240143
11324, 69.90459442
11325, 73.78488159
11326, 34.63317108
11327, 17.65862846
11328, 34.33234787
11329, 89.29704285
11330, 33.51628494
11331, 38.51786804
11332, 43.58990860
11333, 62.64800644
11334, 46.36272430
11335, 50.17427826
11336, 48.84577179
11337, 37.56069946
11338, 28.03267670
11339, 82.67373657
11340, 37.62236786
11341, 34.79582214
11342, 61.33842468
11343, 93.56710052
11344, 31.99630165
11345, 58.80419540
11346, 38.62461472
11347, 66.98018646
11348, 60.24541092
11349, 58.30603409
11350, 12.27187538
11351, 38.26206207
11352, 45.99267960
11353, 44.75931168
11354, 78.15979767
11355, 34.58068466
11356, 85.46201324
11357, 49.45470428
11358, 61.59984970
11359, 13.83542252
11360, 75.15789032
11361, 56.11390686
11362, 32.36519241
11363, 9.68510532
11364, 65.25652313
11365, 11.91223621
11366, 10.18937016
11367, 44.44409180
11368, 28.09922791
11369, 31.60540771
11370, 16.54917717
11371, 47.01339340
11372, 90.19814301
11373, 32.50538635
11374, 22.70523834
11375, 30.93460464
11376, 13.66665649
11377, 31.69001770
11378, 35.88651276
11379, 36.79460907
11380, 19.16888237
11381, 43.74825287
11382, 12.06184959
11383, 83.78484344
11384, 87.44709778
11385, 29.29306793
11386, 75.82343292
11387, 67.46209717
11388, 51.03019714
11389, 44.59525299
11390, 19.86519241
11391, 71.38284302
11392, 92.82151031
11393, 75.58761597
11394, 49.14007568
11395, 86.41187286
11396, 60.39229202
11397, 54.47098923
11398, 57.19131470
11399, 74.72916412
11400, 34.28865433
11401, 68.69597626
11402, 75.77838898
11403, 12.99714279
11404, 89.81096649
11405, 75.44494629
11406, 30.65984344
11407, 35.57664108
11408, 63.27464676
11409, 54.19564819
11410, 30.48659134
11411, 20.54983902
11412, 51.83650208
11413, 43.73789978
11414, 90.53294373
11415, 42.96183777
11416, 12.98227310
11417, 19.11948013
11418, 91.04770660
11419, 63.75809479
11420, 49.73058319
11421, 58.91829681
11422, 66.14305115
11423, 45.71559525
11424, 76.96104431
11425, 89.19477844
11426, 69.09346771
11427, 51.93955994
11428, 31.99586487
11429, 23.99684143
11430, 86.72585297
11431, 11.23385143
11432, 26.93701172
11433, 33.68394852
11434, 33.55846405
11435, 12.07730007
11436, 63.53844070
11437, 31.03979301
11438, 75.46033478
11439, 52.18681335
11440, 80.21495056
11441, 31.84252548
11442, 34.72139359
11443, 31.74718285
11444, 30.90228081
11445, 33.83832169
11446, 79.25856781
11447, 81.53217316
11448, 41.16535568
11449, 63.94258881
11450, 53.42595673
11451, 39.53849411
11452, 89.66766357
11453, 36.89610291
11454, 57.39894485
11455, 19.71119690
11456, 32.71811676
11457, 21.00588608
11458, 76.11631012
11459, 58.60581970
11460, 85.11530304
11461, 8.83964920
11462, 16.29495430
11463, 78.84501648
11464, 35.36232758
11465, 45.84052277
11466, 37.36015701
11467, 88.22390747
11468, 42.63886261
11469, 49.80097961
11470, 48.36274719
11471, 45.46773529
11472, 41.65246582
11473, 35.88958740
11474, 83.08583832
11475, 18.29988670
11476, 90.08919525
11477, 19.77858734
11478, 16.26030731
11479, 53.44292450
11480, 80.36362457
11481, 25.75514603
11482, 32.04573059
11483, 18.88357544
11484, 86.98847198
11485, 77.25787354
11486, 26.36049843
11487, 70.16510010
11488, 26.81259346
11489, 53.68859482
11490, 64.26690674
11491, 40.13582993
11492, 86.99192047
11493, 39.06881332
11494, 8.67799568
11495, 29.85703850
11496, 77.01506042
11497, 44.37081528
11498, 41.42995071
11499, 52.53067398
11500, 10.42010117
11501, 32.62526703
11502, 78.86415100
11503, 48.44304657
11504, 57.52034760
11505, 39.43434525
11506, 81.60878754
11507, 61.24089050
11508, 93.59827423
11509, 83.96681976
11510, 26.63696098
11511, 32.03803635
11512, 59.89619827
11513, 12.19284725
11514, 16.95261955
11515, 33.90040970
11516, 42.57652283
11517, 36.65019989
11518, 28.49832535
11519, 39.25779724
11520, 34.21462250
11521, 30.86202621
11522, 21.91828537
11523, 81.88917542
11524, 32.76651001
11525, 66.15989685
11526, 55.35963821
11527, 27.88563538
11528, 81.50195312
11529, 51.41765213
11530, 64.44709015
11531, 29.15020370
11532, 41.27615738
11533, 77.26836395
11534, 67.65576935
11535, 35.77849197
11536, 36.50129318
11537, 63.00325775
11538, 16.14338493
11539, 56.43788147
11540, 64.81732178
11541, 98.35714722
11542, 47.15932083
11543, 57.54882050
11544, 30.24670029
11545, 37.09078979
11546, 58.12934113
11547, 33.63964844
11548, 21.59491920
11549, 53.42567062
11550, 48.44806671
11551, 82.18091583
11552, 26.13044548
11553, 20.79445267
11554, 90.44771576
11555, 45.91375351
11556, 36.86263275
11557, 40.28460693
11558, 55.29952621
11559, 28.64410973
11560, 13.59664440
11561, 84.98614502
11562, 37.98103333
11563, 57.41852951
11564, 33.42527390
11565, 53.75097656
11566, 15.37223244
11567, 15.95008183
11568, 17.14457893
11569, 67.23744965
11570, 62.94543457
11571, 66.80438232
11572, 16.19712257
11573, 72.92219543
11574, 25.73295784
11575, 15.89143372
11576, 53.71381378
11577, 80.69093323
11578, 60.16700363
11579, 48.56951141
11580, 90.37422180
11581, 60.44361496
11582, 15.18960476
11583, 70.93138123
11584, 37.69559860
11585, 32.94081497
11586, 43.72148895
11587, 89.08860016
11588, 48.86040497
11589, 88.39778137
11590, 78.24250793
11591, 43.17248535
11592, 32.34628296
11593, 24.96261978
11594, 42.94907379
11595, 47.80160141
11596, 18.12292480
11597, 28.14793396
11598, 49.28845596
11599, 24.72094917
11600, 17.79516411
11601, 36.84116364
11602, 48.75226212
11603, 18.25506020
11604, 32.30591965
11605, 13.77526665
11606, 50.85477829
11607, 39.97770691
11608, 91.41648102
11609, 64.31056976
11610, 19.54990196
11611, 8.86837864
11612, 53.02122116
11613, 40.96310043
11614, 48.29244995
11615, 9.92314339
11616, 10.66834068
11617, 83.72155762
11618, 32.14870453
11619, 32.30251694
11620, 68.34037781
11621, 53.74803543
11622, 65.49575806
11623, 25.79901695
11624, 36.34687805
11625, 33.46433640
11626, 8.77258968
11627, 53.07509232
11628, 42.32719040
11629, 36.38588715
11630, 99.11267090
11631, 47.12001038
11632, 43.87955475
11633, 87.75601959
11634, 60.31857300
11635, 10.94247913
11636, 49.45846939
11637, 34.92524338
11638, 29.23381233
11639, 30.60849190
11640, 79.82849121
11641, 64.81401062
11642, 14.23297596
11643, 77.20433044
11644, 25.62210274
11645, 48.47778320
11646, 83.69700623
11647, 82.51099396
11648, 77.26147461
11649, 46.45207214
11650, 10.14646721
11651, 31.20214844
11652, 40.22492981
11653, 35.88802338
11654, 51.13348007
11655, 26.33816719
11656, 65.00492859
11657, 34.57828522
11658, 37.00967789
11659, 40.03766632
11660, 26.46919823
11661, 67.04734039
11662, 82.95241547
11663, 39.06740952
11664, 44.22840881
11665, 36.48172760
11666, 52.29067993
11667, 93.10505676
11668, 54.83713913
11669, 52.71274185
11670, 49.07982254
11671, 83.60226440
11672, 49.13310242
11673, 46.52234268
11674, 79.77612305
11675, 29.08123016
11676, 52.49857330
11677, 48.07917404
11678, 26.46853065
11679, 24.14616776
11680, 20.52607918
11681, 55.49624252
11682, 71.12675476
11683, 72.90238190
11684, 52.83223343
11685, 57.11190414
11686, 12.93086243
11687, 23.93718910
11688, 16.39180756
11689, 29.53765869
11690, 50.06800842
11691, 31.49280167
11692, 15.11003208
11693, 18.02528381
11694, 87.42398071
11695, 32.50438309
11696, 42.41368103
11697, 24.34182739
11698, 70.32762909
11699, 51.74743652
11700, 22.00522041
11701, 33.02571106
11702, 81.15808105
11703, 59.31437302
11704, 24.64591789
11705, 23.84976006
11706, 93.44026184
11707, 42.52894211
11708, 75.93491364
11709, 10.90938854
11710, 51.81560516
11711, 23.88245392
11712, 59.29897308
11713, 66.58882904
11714, 48.31731415
11715, 32.16459656
11716, 20.89518929
11717, 22.54092026
11718, 33.45944595
11719, 24.14673996
11720, 45.58460999
11721, 58.55421448
11722, 84.12802124
11723, 55.71820831
11724, 33.31539917
11725, 67.81912231
11726, 34.18336105
11727, 37.40360641
11728, 10.75082874
11729, 52.79165268
11730, 71.35385895
11731, 38.28427124
11732, 13.23530865
11733, 58.79232407
11734, 15.05789089
11735, 82.33783722
11736, 28.77047729
11737, 30.82315826
11738, 63.77708435
11739, 30.43585587
11740, 82.26387024
11741, 46.08639908
11742, 87.97698975
11743, 42.11289597
11744, 32.39046478
11745, 31.12924194
11746, 39.96180725
11747, 51.53233337
11748, 50.47457123
11749, 36.65393829
11750, 69.30784607
11751, 55.78219223
11752, 49.97581100
11753, 85.81851196
11754, 44.45669937
11755, 37.92803574
11756, 85.83383179
11757, 80.31525421
11758, 37.77816772
11759, 54.44977188
11760, 37.89596558
11761, 25.04496002
11762, 62.37723541
11763, 55.49687576
11764, 44.16437912
11765, 65.45999908
11766, 19.43207550
11767, 14.72617722
11768, 38.82773209
11769, 56.30414581
11770, 94.19168854
11771, 36.37812042
11772, 35.92713928
11773, 33.10462952
11774, 9.47914600
11775, 43.07147980
11776, 71.79320526
11777, 39.57485199
11778, 59.68373871
11779, 86.30559540
11780, 46.23583984
11781, 86.00881195
11782, 62.35800934
11783, 81.50482178
11784, 51.57490921
11785, 52.81156921
11786, 43.38832092
11787, 87.64364624
11788, 39.58241272
11789, 10.14618683
11790, 74.13250732
11791, 29.67883492
11792, 71.25551605
11793, 9.27613640
11794, 34.96222305
11795, 50.86948776
11796, 40.25226212
11797, 60.66436768
11798, 75.85246277
11799, 9.34911060
11800, 45.46987152
11801, 77.29589844
11802, 83.46404266
11803, 45.79103851
11804, 49.68719482
11805, 58.43865967
11806, 48.11259079
11807, 44.11874008
11808, 69.23603058
11809, 52.02464676
11810, 53.71133804
11811, 72.16233063
11812, 50.03401566
11813, 18.89323807
11814, 62.75469208
11815, 49.03622818
11816, 31.94332504
11817, 18.99362755
11818, 85.12350464
11819, 21.40906334
11820, 39.79999542
11821, 30.11808777
11822, 85.73315430
11823, 62.66871643
11824, 49.58826447
11825, 75.71511078
11826, 9.63705158
11827, 74.93800354
11828, 82.20320129
11829, 52.08190155
11830, 8.78298378
11831, 18.89095879
11832, 52.13755417
11833, 42.84985352
11834, 9.91525173
11835, 52.42507935
11836, 19.39060402
11837, 83.39067841
11838, 27.71055603
11839, 24.79797935
11840, 40.27534485
11841, 58.56888580
11842, 40.84022903
11843, 28.48751831
11844, 60.24697113
11845, 50.57521057
11846, 95.76688385
11847, 21.38439751
11848, 45.88225937
11849, 37.78235626
11850, 36.92726517
11851, 33.80199432
11852, 42.77072144
11853, 48.19669724
11854, 26.10629845
11855, 87.69108582
11856, 43.59363174
11857, 92.06923676
11858, 90.12355804
11859, 68.00342560
11860, 30.70297050
11861, 44.36317062
11862, 69.59274292
11863, 31.52958107
11864, 30.93633270
11865, 41.49695206
11866, 35.56713104
11867, 36.25175095
11868, 34.52317810
11869, 20.30153656
11870, 8.58166409
11871, 15.75848961
11872, 46.72488022
11873, 9.22418213
11874, 27.47524261
11875, 21.61359978
11876, 26.58910942
11877, 15.63639355
11878, 43.98040771
11879, 81.62840271
11880, 29.02163696
11881, 35.48240662
11882, 81.19843292
11883, 75.36479950
11884, 84.88787842
11885, 30.55643654
11886, 48.45190811
11887, 41.88787079
11888, 65.24160767
11889, 35.02374268
11890, 51.27111053
11891, 29.19410896
11892, 66.64388275
11893, 54.93657684
11894, 35.66852188
11895, 70.22821808
11896, 9.90530586
11897, 51.31354523
11898, 27.17049789
11899, 34.70927429
11900, 27.31678391
11901, 48.00778961
11902, 86.90400696
11903, 76.59388733
11904, 39.36468506
11905, 33.62648392
11906, 76.65904999
11907, 47.16428375
11908, 49.04757309
11909, 43.63826752
11910, 78.09166718
11911, 18.16810989
11912, 19.03071976
11913, 36.00128555
11914, 43.65839005
11915, 52.06768799
11916, 66.17411041
11917, 16.89146423
11918, 26.87447357
11919, 63.30475616
11920, 72.36300659
11921, 40.89463425
11922, 32.72405624
11923, 78.23871613
11924, 30.08445358
11925, 89.94589233
11926, 80.00549316
11927, 88.49323273
11928, 40.09484863
11929, 72.18958282
11930, 33.42028427
11931, 33.09825897
11932, 17.42080307
11933, 26.10964966
11934, 8.65958500
11935, 84.69533539
11936, 64.11991882
11937, 61.11687469
11938, 54.61309433
11939, 74.72264099
11940, 37.08638000
11941, 46.06440353
11942, 90.79885101
11943, 68.01055908
11944, 16.17669487
11945, 47.66013336
11946, 75.23259735
11947, 69.47666931
11948, 50.62648392
11949, 48.56054688
11950, 42.18931198
11951, 59.01327515
11952, 64.77966309
11953, 21.16690826
11954, 26.18136978
11955, 34.41461182
11956, 61.98326111
11957, 83.54051971
11958, 16.27359009
11959, 65.86798096
11960, 49.60072708
11961, 26.01395798
11962, 13.16466427
11963, 19.93093872
11964, 31.82455826
11965, 83.53347778
11966, 37.19739532
11967, 36.62670898
11968, 43.05648422
11969, 52.43434525
11970, 41.14393234
11971, 59.06689835
11972, 46.03038788
11973, 20.79703522
11974, 58.17689514
11975, 51.34582138
11976, 47.53855133
11977, 50.15124893
11978, 31.36989975
11979, 81.54916382
11980, 27.90007401
11981, 55.16034317
11982, 41.17184067
11983, 30.54035950
11984, 80.93864441
11985, 50.77633286
11986, 90.91568756
11987, 70.38874054
11988, 75.66081238
11989, 28.11306953
11990, 77.57848358
11991, 65.41154480
11992, 20.84110260
11993, 58.92211533
11994, 46.49195480
11995, 55.56737900
11996, 47.78266144
11997, 46.62944031
11998, 34.70045471
11999, 70.52838135
12000, 46.54552078
12001, 33.12560654
12002, 44.80863571
12003, 34.85457993
12004, 33.80817795
12005, 64.56605530
12006, 52.25219345
12007, 30.94165230
12008, 71.53598022
12009, 47.00456619
12010, 59.74832153
12011, 31.56668282
12012, 39.34795380
12013, 15.91231346
12014, 42.05725098
12015, 11.45637417
12016, 50.54644775
12017, 90.77317810
12018, 38.26029587
12019, 67.41702271
12020, 28.30869484
12021, 82.12728882
12022, 80.37049103
12023, 55.38877487
12024, 14.69109631
12025, 68.88260651
12026, 22.14948654
12027, 39.31053162
12028, 57.85335922
12029, 43.90056992
12030, 22.05212021
12031, 36.60321426
12032, 79.81783295
12033, 47.74245453
12034, 79.97959900
12035, 17.95238495
12036, 46.64696121
12037, 45.52453613
12038, 74.45011139
12039, 41.39934921
12040, 34.51398468
12041, 29.58568954
12042, 11.03318405
12043, 85.41674805
12044, 35.82860947
12045, 82.02388000
12046, 41.47492218
12047, 10.13610077
12048, 27.01248360
12049, 12.32276917
12050, 86.35130310
12051, 55.86166763
12052, 50.40481949
12053, 33.64567947
12054, 21.79253769
12055, 36.99438095
12056, 72.35847473
12057, 48.98423767
12058, 18.16062927
12059, 86.85019684
12060, 31.75681496
12061, 23.06975174
12062, 30.37879562
12063, 65.10704041
12064, 74.18154907
12065, 35.29314423
12066, 12.31590557
12067, 47.22153091
12068, 21.68870544
12069, 74.26349640
12070, 42.10553741
12071, 91.73366547
12072, 57.22993469
12073, 28.66266823
12074, 31.39595795
12075, 44.45476151
12076, 84.94849396
12077, 44.23343658
12078, 68.06256104
12079, 36.88670731
12080, 43.69888306
12081, 21.71121025
12082, 16.30229568
12083, 57.66759491
12084, 30.14742470
12085, 55.07572937
12086, 60.70030594
12087, 42.54344940
12088, 48.86742020
12089, 79.05720520
12090, 78.37468719
12091, 67.64592743
12092, 42.85046005
12093, 18.06339836
12094, 84.48320770
12095, 20.16575432
12096, 21.70073700
12097, 47.59338760
12098, 20.09198189
12099, 37.13003922
12100, 30.40300369
12101, 67.84078217
12102, 59.43975067
12103, 41.29766464
12104, 62.34498596
12105, 37.27783966
12106, 34.02744675
12107, 33.66518784
12108, 50.89099884
12109, 28.28924370
12110, 55.23252487
12111, 77.87631989
12112, 33.62483597
12113, 44.06240845
12114, 11.47157097
12115, 52.96476746
12116, 59.83030319
12117, 46.69266510
12118, 31.02097702
12119, 22.58618736
12120, 60.39254761
12121, 70.28200531
12122, 8.27402020
12123, 51.35087967
12124, 19.05526352
12125, 50.45212555
12126, 85.27617645
12127, 50.23122406
12128, 24.19377136
12129, 44.01026154
12130, 43.02907944
12131, 31.40205765
12132, 30.29714584
12133, 42.34362411
12134, 45.10908890
12135, 35.31349945
12136, 44.91437149
12137, 35.94319534
12138, 65.08947754
12139, 73.46852112
12140, 41.33683014
