id,reference
14498, 80.01870728
14499, 40.94366074
14500, 52.58394241
14501, 50.98244476
14502, 45.19781113
14503, 89.42490387
14504, 44.06298447
14505, 64.60237122
14506, 9.20030022
14507, 75.02376556
14508, 12.26971149
14509, 43.59954453
14510, 34.81640244
14511, 78.10295105
14512, 30.38575745
14513, 90.91292572
14514, 38.09493256
14515, 50.74570847
14516, 72.65418243
14517, 8.88055229
14518, 81.14698792
14519, 83.60694885
14520, 34.65729904
14521, 52.02585983
14522, 59.30462265
14523, 38.80993271
14524, 33.79251099
14525, 50.44976807
14526, 83.62611389
14527, 91.62475586
14528, 30.95809174
14529, 59.57635498
14530, 45.87251663
14531, 44.57484055
14532, 49.55388641
14533, 31.24308968
14534, 41.81850052
14535, 71.66134644
14536, 61.52705002
14537, 29.87417984
14538, 65.56391907
14539, 45.16566086
14540, 53.76375961
14541, 50.66307068
14542, 88.75972748
14543, 45.04360199
14544, 16.48768234
14545, 41.90972900
14546, 78.58946991
14547, 31.45304871
14548, 44.76584244
14549, 33.01877975
14550, 51.71014404
14551, 81.61427307
14552, 58.82623672
14553, 24.21129608
14554, 73.01899719
14555, 16.74605942
14556, 41.96429062
14557, 66.99307251
14558, 42.19298935
14559, 57.10221481
14560, 31.17628670
14561, 29.99206543
14562, 25.26744080
14563, 83.88872528
14564, 24.26557159
14565, 88.52160645
14566, 21.14594841
14567, 14.73748493
14568, 21.14548874
14569, 78.31359863
14570, 13.49771500
14571, 36.37975693
14572, 82.52646637
14573, 88.32656860
14574, 41.79375458
14575, 28.80616379
14576, 46.54404831
14577, 34.74699020
14578, 80.73522186
14579, 56.40680313
14580, 53.40518570
14581, 7.88404846
14582, 46.08681488
14583, 29.45775986
14584, 44.89773941
14585, 52.83041000
14586, 28.83013535
14587, 41.81753922
14588, 64.78076172
14589, 90.94769287
14590, 46.40232468
14591, 60.37514877
14592, 35.24411774
14593, 69.65529633
14594, 28.43997192
14595, 52.37734222
14596, 79.82545471
14597, 48.97866058
14598, 29.70644188
14599, 23.46427917
14600, 42.58201218
14601, 89.19046021
14602, 57.22558594
14603, 18.66730309
14604, 42.66954041
14605, 39.34502411
14606, 58.67551804
14607, 60.99068069
14608, 47.39030075
14609, 40.75706863
14610, 46.82603073
14611, 86.47006226
14612, 48.34437561
14613, 91.34717560
14614, 54.38722992
14615, 35.10404205
14616, 43.50281906
14617, 41.48705292
14618, 80.25098419
14619, 82.78369904
14620, 51.24775696
14621, 70.69083405
14622, 33.53722000
14623, 37.23495483
14624, 36.07615662
14625, 55.93342972
14626, 35.13031769
14627, 13.83775043
14628, 51.79248810
14629, 62.24860764
14630, 16.01353455
14631, 92.75353241
14632, 40.83236313
14633, 45.80983353
14634, 61.04447556
14635, 44.20490265
14636, 68.82424164
14637, 62.06843185
14638, 36.36453629
14639, 63.73397064
14640, 28.18776321
14641, 33.27638626
14642, 40.52114487
14643, 27.02451324
14644, 55.72466660
14645, 41.89963150
14646, 50.70819092
14647, 50.30134201
14648, 28.11579704
14649, 39.35110855
14650, 67.34401703
14651, 48.07302475
14652, 33.06649399
14653, 16.40907669
14654, 34.56088638
14655, 56.81346512
14656, 33.42903137
14657, 54.47827148
14658, 83.11132812
14659, 34.40961075
14660, 45.41054153
14661, 38.73977661
14662, 34.48995590
14663, 21.38591194
14664, 11.99136734
14665, 22.22988892
14666, 92.88874817
14667, 32.74075699
14668, 31.53067589
14669, 69.44145203
14670, 53.26250076
14671, 34.81049347
14672, 45.56058884
14673, 26.89486504
14674, 21.61944962
14675, 31.06499481
14676, 59.36734009
14677, 32.97349167
14678, 38.67705536
14679, 96.95167542
14680, 45.19376755
14681, 31.01371765
14682, 18.67965126
14683, 38.81151962
14684, 41.78561783
14685, 83.89179993
14686, 72.80616760
14687, 25.12217331
14688, 77.75763702
14689, 36.11126328
14690, 24.14328766
14691, 47.02091599
14692, 30.73025894
14693, 31.58051872
14694, 68.65309143
14695, 83.42057037
14696, 47.48776627
14697, 30.47045898
14698, 14.89823246
14699, 48.52619553
14700, 47.09537125
14701, 5.84186363
14702, 45.31700516
14703, 44.54922867
14704, 26.49346733
14705, 32.55912018
14706, 51.33484650
14707, 88.22702026
14708, 66.56637573
14709, 27.77177429
14710, 28.40213966
14711, 55.76124954
14712, 63.04172897
14713, 83.43405151
14714, 35.25349808
14715, 82.41149139
14716, 65.21440125
14717, 4.37636423
14718, 43.53944016
14719, 38.93655777
14720, 52.80847168
14721, 28.74151230
14722, 47.89578629
14723, 51.14517593
14724, 18.35488892
14725, 24.35019684
14726, 22.81791687
14727, 76.20391083
14728, 29.02059937
14729, 84.40550232
14730, 7.96588802
14731, 11.67019939
14732, 46.73783493
14733, 24.27448273
14734, 69.29118347
14735, 42.80206680
14736, 42.56091690
14737, 32.08869171
14738, 37.30224609
14739, 48.63677597
14740, 23.25424194
14741, 27.58914566
14742, 22.81587601
14743, 17.54771233
14744, 82.91387939
14745, 53.46220398
14746, 40.48987198
14747, 22.50285339
14748, 62.75323105
14749, 79.24269104
14750, 19.04144669
14751, 17.60461807
14752, 41.29909897
14753, 67.37648010
14754, 86.76683044
14755, 55.33351517
14756, 49.77515793
14757, 39.84778214
14758, 16.40030289
14759, 39.15753174
14760, 81.04707336
14761, 72.58228302
14762, 50.98736954
14763, 20.55164337
14764, 36.14042664
14765, 40.64128494
14766, 13.58259487
14767, 52.88697433
14768, 79.74728394
14769, 45.60386658
14770, 56.47290802
14771, 41.67032242
14772, 51.68949509
14773, 77.24725342
14774, 34.06554031
14775, 35.91603851
14776, 25.13652229
14777, 21.21659088
14778, 86.44225311
14779, 75.50608063
14780, 60.87101746
14781, 39.96771622
14782, 56.73748398
14783, 34.42313004
14784, 18.81076241
14785, 85.54833984
14786, 28.16130066
14787, 45.01810837
14788, 65.84361267
14789, 71.43568420
14790, 40.34733582
14791, 68.79587555
14792, 55.92523575
14793, 37.35120773
14794, 39.60848618
14795, 79.05213165
14796, 47.40243912
14797, 76.65588379
14798, 54.98397446
14799, 36.97004700
14800, 56.00448227
14801, 87.53613281
14802, 60.50725937
14803, 72.50909424
14804, 56.10412216
14805, 37.99613953
14806, 66.99626923
14807, 68.19279480
14808, 39.38846970
14809, 87.10368347
14810, 11.85043335
14811, 26.76756859
14812, 63.70498276
14813, 55.29383469
14814, 28.21606636
14815, 32.04624939
14816, 41.99309540
14817, 57.42823410
14818, 62.42301178
14819, 66.15622711
14820, 39.62208939
14821, 65.87168884
14822, 27.40205765
14823, 42.60755539
14824, 22.77490234
14825, 19.18016434
14826, 29.50764465
14827, 16.55911636
14828, 32.33233261
14829, 64.07635498
14830, 66.86795044
14831, 8.12880993
14832, 10.90458393
14833, 86.36475372
14834, 71.57942200
14835, 16.28470230
14836, 26.74313354
14837, 24.44464874
14838, 16.51353836
14839, 34.23012161
14840, 29.67068863
14841, 41.38777542
14842, 32.99332809
14843, 59.27935028
14844, 41.35958481
14845, 32.58593369
14846, 34.60811615
14847, 49.94318771
14848, 59.17326736
14849, 48.07812119
14850, 50.66788864
14851, 37.83946991
14852, 26.43029594
14853, 72.84692383
14854, 57.25212479
14855, 76.83602905
14856, 64.21453857
14857, 78.42868042
14858, 81.90176392
14859, 73.73301697
14860, 66.95114136
14861, 30.94975471
14862, 28.67694855
14863, 92.58941650
14864, 24.54062843
14865, 51.95641708
14866, 11.91741276
14867, 53.14996719
14868, 34.01714325
14869, 6.73628616
14870, 18.22005081
14871, 7.71640921
14872, 9.17798138
14873, 32.77541733
14874, 36.72980118
14875, 22.88569641
14876, 12.12379360
14877, 40.57259750
14878, 9.10675049
14879, 41.76654816
14880, 55.26412582
14881, 8.65231514
14882, 29.45333099
14883, 49.53442383
14884, 47.70809937
14885, 35.44182205
14886, 76.65853882
14887, 34.06969833
14888, 34.99962234
14889, 36.79833984
14890, 69.64962006
14891, 86.23027039
14892, 50.36124802
14893, 66.24506378
14894, 33.94321060
14895, 29.73645592
14896, 80.09020233
14897, 21.68625259
14898, 95.15773010
14899, 71.52602386
14900, 63.98223114
14901, 81.50518036
14902, 35.41252136
14903, 48.84078598
14904, 28.33188820
14905, 41.50298691
14906, 52.74512482
14907, 27.16360092
14908, 67.62973022
14909, 90.10093689
14910, 64.78575134
14911, 26.35495567
14912, 31.74222565
14913, 60.43653870
14914, 80.97087097
14915, 40.42956924
14916, 41.49249649
14917, 37.44559860
14918, 12.54640198
14919, 20.79155350
14920, 8.34641647
14921, 73.31520844
14922, 70.77323151
14923, 43.71990967
14924, 38.87365723
14925, 9.20431900
14926, 75.46980286
14927, 37.07510376
14928, 41.90764999
14929, 43.88014603
14930, 64.94268799
14931, 45.94451904
14932, 32.89180374
14933, 43.77841568
14934, 46.27560043
14935, 65.20452881
14936, 84.07984161
14937, 48.09259415
14938, 51.15479660
14939, 33.47077942
14940, 44.38516235
14941, 35.01075745
14942, 37.22183609
14943, 68.84921265
14944, 61.92753220
14945, 36.28779602
14946, 27.34631729
14947, 78.97292328
14948, 47.97632980
14949, 52.60525131
14950, 37.36444473
14951, 88.81100464
14952, 63.15071487
14953, 49.13781357
14954, 12.75331593
14955, 37.57006454
14956, 82.13573456
14957, 32.71181107
14958, 65.36093903
14959, 46.29587173
14960, 44.81499100
14961, 20.30177689
14962, 63.17086411
14963, 33.21564102
14964, 45.64532089
14965, 84.44074249
14966, 55.01646423
14967, 54.06081390
14968, 73.57719421
14969, 66.73400879
14970, 33.14650345
14971, 66.76750183
14972, 82.02880859
14973, 71.29586792
14974, 51.84148788
14975, 31.90217972
14976, 44.07935333
14977, 42.54578781
14978, 29.42612839
14979, 21.41063118
14980, 62.88645554
14981, 10.92944431
14982, 49.54558945
14983, 31.70801544
14984, 89.13993835
14985, 45.33877945
14986, 65.18586731
14987, 53.28124237
14988, 26.90250397
14989, 36.26021576
14990, 18.75676727
14991, 13.13673973
14992, 57.13852310
14993, 8.56432343
14994, 54.68574905
14995, 49.50610352
14996, 79.99446869
14997, 27.76711655
14998, 57.72185516
14999, 76.64089966
15000, 17.97241974
15001, 82.41996002
15002, 68.79400635
15003, 25.14224625
15004, 52.41119766
15005, 38.14387131
15006, 12.75233555
15007, 29.93089294
15008, 46.89357758
15009, 25.56101036
15010, 28.05895042
15011, 94.74962616
15012, 58.16223907
15013, 41.70053864
15014, 28.81140327
15015, 40.71529770
15016, 37.47731018
15017, 95.30172729
15018, 83.77481079
15019, 49.40988541
15020, 17.22940826
15021, 64.94197845
15022, 21.23999405
15023, 68.89282227
15024, 60.54127121
15025, 10.94008350
15026, 58.98503876
15027, 36.42400742
15028, 93.04064941
15029, 46.51704407
15030, 47.26660538
15031, 21.58524895
15032, 90.47268677
15033, 75.44125366
15034, 91.17382050
15035, 37.36607742
15036, 62.47804260
15037, 33.77235794
15038, 44.03885269
15039, 32.91245270
15040, 85.61419678
15041, 29.80303001
15042, 81.65749359
15043, 26.76932526
15044, 61.70896149
15045, 74.34474182
15046, 33.97735596
15047, 47.56924820
15048, 36.14322662
15049, 33.14891434
15050, 72.51879883
15051, 42.04721832
15052, 34.02626038
15053, 35.41542435
15054, 45.96614838
15055, 82.05400085
15056, 24.40808487
15057, 31.78293800
15058, 55.07476425
15059, 38.77227020
15060, 59.10671616
15061, 56.50926971
15062, 70.24726868
15063, 40.93246460
15064, 33.82265091
15065, 94.35420990
15066, 27.59868431
15067, 40.88529205
15068, 33.03878784
15069, 56.95533371
15070, 74.98832703
15071, 13.00428486
15072, 83.11334229
15073, 43.38719940
15074, 29.29687881
15075, 34.37433243
15076, 94.08348846
15077, 47.47008514
15078, 88.69796753
15079, 22.51734543
15080, 41.34676743
15081, 38.28176117
15082, 67.82706451
15083, 92.73167419
15084, 56.57291031
15085, 50.15505600
15086, 71.96921539
15087, 50.18742752
15088, 64.43293762
15089, 75.07559204
15090, 19.24427605
15091, 57.09292984
15092, 42.04992676
15093, 20.06301498
15094, 79.08128357
15095, 53.82245636
15096, 33.61515427
15097, 31.99383926
15098, 42.79618454
15099, 88.65163422
15100, 40.77820206
15101, 14.27593136
15102, 65.21127319
15103, 22.11021805
15104, 74.08338928
15105, 40.30035782
15106, 44.23888016
15107, 51.67131805
15108, 63.30179977
15109, 15.65427685
15110, 26.20932198
15111, 32.80675888
15112, 74.12289429
15113, 68.59034729
15114, 19.71542358
15115, 70.98871613
15116, 50.36901474
15117, 84.23541260
15118, 80.59986877
15119, 61.13665390
15120, 66.55017853
15121, 19.86042786
15122, 23.39498520
15123, 51.27611542
15124, 86.99652100
15125, 53.72979355
15126, 22.84699631
15127, 86.13096619
15128, 22.63137436
15129, 44.69385910
15130, 59.09877396
15131, 75.65136719
15132, 39.00784683
15133, 10.68096352
15134, 59.65505981
15135, 56.23995590
15136, 38.07953262
15137, 33.19472504
15138, 74.45355225
15139, 47.83536911
15140, 51.84870529
15141, 51.76580811
15142, 65.36041260
15143, 29.16932678
15144, 50.53744888
15145, 51.84175110
15146, 40.16189957
15147, 37.19525528
15148, 60.26333237
15149, 29.29706383
15150, 87.65331268
15151, 31.45816231
15152, 53.19112778
15153, 37.20160294
15154, 71.01805115
15155, 38.42240524
15156, 40.37496185
15157, 73.95798492
15158, 80.39234924
15159, 24.24542999
15160, 17.46422958
15161, 24.68074417
15162, 86.16578674
15163, 58.17479706
15164, 32.12682343
15165, 31.31598282
15166, 13.46900272
15167, 80.13597107
15168, 44.81978989
15169, 16.60165977
15170, 40.48555374
15171, 34.19636536
15172, 28.61868858
15173, 36.96712875
15174, 84.58594513
15175, 71.15306091
15176, 87.01897430
15177, 24.92335701
15178, 24.42894363
15179, 41.67949295
15180, 80.56198120
15181, 62.44792175
15182, 55.07806778
15183, 44.92682266
15184, 22.50296974
15185, 68.31425476
15186, 56.46626663
15187, 33.87289047
15188, 36.70953751
15189, 34.37076950
15190, 55.77635193
15191, 16.16316986
15192, 26.24143410
15193, 26.62165833
15194, 17.68364334
15195, 60.15989685
15196, 46.78303146
15197, 18.96247673
15198, 45.63568115
15199, 15.87486172
15200, 30.47358322
15201, 20.29184341
15202, 29.37344360
15203, 44.18387985
15204, 39.91317368
15205, 60.39292145
15206, 25.91712952
15207, 53.05072784
15208, 54.67190933
15209, 35.09385300
15210, 53.05056763
15211, 31.04594421
15212, 19.59225655
15213, 52.04571152
15214, 50.42591476
15215, 80.31133270
15216, 67.14672852
15217, 56.03824997
15218, 7.80941391
15219, 33.13663101
15220, 59.64444351
15221, 33.00688553
15222, 44.02806473
15223, 58.41041565
15224, 50.34850311
15225, 16.25096703
15226, 12.19439411
15227, 25.39898872
15228, 69.41253662
15229, 87.17640686
15230, 45.16082382
15231, 39.37341690
15232, 30.68926048
15233, 31.51843643
15234, 31.97703934
15235, 88.38401794
15236, 25.34418488
15237, 40.10006714
15238, 25.41424370
15239, 61.09945297
15240, 58.12512589
15241, 58.99507904
15242, 20.86218071
15243, 11.24501324
15244, 81.10327148
15245, 94.49707031
15246, 50.29132462
15247, 84.21302795
15248, 43.64788437
15249, 84.24720001
15250, 14.22002125
15251, 30.96989059
15252, 89.23407745
15253, 14.92272663
15254, 16.54478836
15255, 63.87405396
15256, 22.22387123
15257, 33.84251404
15258, 24.48826790
15259, 19.05798340
15260, 34.32147980
15261, 43.93767929
15262, 78.90904999
15263, 56.39942551
15264, 32.48222351
15265, 27.52756882
15266, 33.98321152
15267, 49.30176163
15268, 9.29069805
15269, 44.64478683
15270, 27.40840149
15271, 25.40206146
15272, 27.15641594
15273, 64.02571869
15274, 57.37089920
15275, 36.37147141
15276, 83.16677856
15277, 41.82582474
15278, 34.47307587
15279, 52.30881882
15280, 26.74147987
15281, 26.41395187
15282, 56.60682297
15283, 72.48571777
15284, 39.85927582
15285, 41.18612289
15286, 53.70614243
15287, 14.54311085
15288, 89.57942200
15289, 29.86878395
15290, 24.90205002
15291, 80.65924835
15292, 70.86340332
15293, 29.76460266
15294, 12.48556042
15295, 41.23985672
15296, 46.90265274
15297, 33.03332138
15298, 48.97529602
15299, 49.00881577
15300, 16.12267685
15301, 49.65476608
15302, 6.11629105
15303, 61.36868668
15304, 55.97774887
15305, 54.22247314
15306, 30.42017365
15307, 68.89060211
15308, 55.54779816
15309, 53.98691940
15310, 71.15193176
15311, 51.77222824
15312, 8.05335999
15313, 83.09690857
15314, 34.66351700
15315, 75.59101868
15316, 15.95818520
15317, 33.54510880
15318, 81.18505859
15319, 16.36254692
15320, 84.65325165
15321, 9.43668842
15322, 49.69169998
15323, 37.26112747
15324, 47.11713028
15325, 78.50790405
15326, 31.37072754
15327, 11.60756397
15328, 26.67217827
15329, 51.14342880
15330, 49.95327377
15331, 87.26387024
15332, 55.36815262
15333, 75.94494629
15334, 65.93991089
15335, 58.09774017
15336, 41.33314133
15337, 29.36883926
15338, 43.92838669
15339, 50.56528854
15340, 74.07275391
15341, 83.49786377
15342, 82.93655396
15343, 30.90945435
15344, 48.94350815
15345, 66.43223572
15346, 45.17607498
15347, 49.00109100
15348, 24.35010529
15349, 41.66016769
15350, 31.79113579
15351, 44.68254471
15352, 45.08226776
15353, 27.06909180
15354, 10.01937485
15355, 32.56015396
15356, 86.02993011
15357, 4.26078939
15358, 61.44300461
15359, 36.48466492
15360, 46.45026779
15361, 64.31063080
15362, 33.86327744
15363, 88.95668030
15364, 86.40293884
15365, 47.45758820
15366, 71.96826935
15367, 17.04125023
15368, 64.91819000
15369, 40.88016891
15370, 29.56097412
15371, 35.70310593
15372, 68.72068787
15373, 52.26594543
15374, 46.31940842
15375, 49.46627045
15376, 33.75613022
15377, 22.58412933
15378, 56.45600891
15379, 91.10136414
15380, 14.70958805
15381, 27.92468452
15382, 24.54777908
15383, 28.19584084
15384, 20.52933884
15385, 25.90566254
15386, 79.04477692
15387, 34.07702255
15388, 31.03221130
15389, 59.34939194
15390, 60.65185547
15391, 36.68601608
15392, 38.22292709
15393, 30.21548462
15394, 31.03246117
15395, 16.55066872
15396, 76.00061798
15397, 76.93417358
15398, 61.58713150
15399, 66.56901550
15400, 59.91614151
15401, 24.49023628
15402, 39.26926804
15403, 44.00434494
15404, 43.06479645
15405, 41.16437149
15406, 61.83567810
15407, 57.63934708
15408, 21.21496964
15409, 69.91205597
15410, 39.63281250
15411, 7.91915083
15412, 65.84553528
15413, 28.64773369
15414, 41.79806900
15415, 49.22159958
15416, 41.17703629
15417, 55.20827866
15418, 60.97156525
15419, 35.31036377
15420, 66.44377136
15421, 76.01805878
15422, 31.12845802
15423, 27.82588005
15424, 32.77645493
15425, 11.17112446
15426, 81.47769928
15427, 46.76358414
15428, 53.53437805
15429, 20.56520271
15430, 18.74314880
15431, 46.14502335
15432, 67.65417480
15433, 7.64009476
15434, 32.31990051
15435, 8.86818981
15436, 54.27825928
15437, 62.86133194
15438, 40.17050552
15439, 34.55006409
15440, 51.61611557
15441, 84.75044250
15442, 56.36146927
15443, 54.80167007
15444, 79.04165649
15445, 73.80987549
15446, 86.35575867
15447, 23.90406799
15448, 88.63314056
15449, 53.40061569
15450, 67.98438263
15451, 26.84244728
15452, 17.64273071
15453, 58.65516281
15454, 53.59002686
15455, 17.98090363
15456, 63.94108963
15457, 52.41294479
15458, 88.55459595
15459, 80.74719238
15460, 32.43685532
15461, 36.77729034
15462, 39.15827560
15463, 66.02148438
15464, 86.00832367
15465, 29.38814735
15466, 30.73394394
15467, 35.15550613
15468, 23.68530083
15469, 47.48549652
15470, 34.40976334
15471, 68.92989349
15472, 36.17489243
15473, 39.61509323
15474, 86.42392731
15475, 38.02238083
15476, 68.10325623
15477, 23.23823929
15478, 31.41905785
15479, 21.83560753
15480, 97.08383179
15481, 16.83119965
15482, 37.18276215
15483, 78.93885040
15484, 20.82271957
15485, 58.67857742
15486, 39.11378098
15487, 45.21053314
15488, 31.39230347
15489, 68.11949921
15490, 22.24961662
15491, 44.92090607
15492, 58.76437378
15493, 30.11235046
15494, 39.32444382
15495, 33.43129349
15496, 68.64952850
15497, 22.32324219
15498, 52.42576218
15499, 33.48810196
15500, 25.21956635
15501, 84.15641022
15502, 36.02183914
15503, 90.37033844
15504, 76.46259308
15505, 39.90250015
15506, 65.97627258
15507, 33.45161438
15508, 29.67974091
15509, 46.58241272
15510, 25.64103127
15511, 81.01211548
15512, 57.51826096
15513, 9.64977932
15514, 16.60658836
15515, 27.68725777
15516, 39.01101303
15517, 20.74940109
15518, 84.89102173
15519, 30.97143555
15520, 86.19614410
15521, 33.31592178
15522, 47.15732956
15523, 83.79072571
15524, 56.02093506
15525, 30.57872963
15526, 14.50619411
15527, 8.04946804
15528, 10.46905804
15529, 11.84374619
15530, 40.20568466
15531, 7.82641840
15532, 49.20126724
15533, 20.62647820
15534, 37.40773773
15535, 70.07556152
15536, 24.70567322
15537, 29.49299240
15538, 33.11684418
15539, 55.26743698
15540, 44.55189514
15541, 82.05853271
15542, 47.90369034
15543, 55.71425247
15544, 44.83692551
15545, 50.90173340
15546, 35.46561813
15547, 65.73538208
15548, 66.20812225
15549, 87.96369934
15550, 75.50841522
15551, 38.30271530
15552, 91.78918457
15553, 10.37225437
15554, 23.35467148
15555, 23.19719696
15556, 45.70750046
15557, 48.48615265
15558, 16.14415359
15559, 56.11926651
15560, 30.46490097
15561, 21.14229584
15562, 84.79595947
15563, 75.45352936
15564, 55.21383286
15565, 62.26823807
15566, 30.74778366
15567, 67.79450226
15568, 48.19201660
15569, 48.07729721
15570, 45.24503708
15571, 69.34084320
15572, 22.22128677
15573, 33.79932785
15574, 50.26266861
15575, 60.05107117
15576, 35.82508469
15577, 30.80802536
15578, 57.03283310
15579, 59.59584808
15580, 56.63877487
15581, 29.87734795
15582, 87.26111603
15583, 29.03432655
15584, 34.95780182
15585, 79.29116058
15586, 19.30595398
15587, 45.33371353
15588, 90.86383820
15589, 37.76985550
15590, 30.11151886
15591, 14.56406784
15592, 50.20913315
15593, 84.24485779
15594, 31.79217911
15595, 46.84070206
15596, 55.87316895
15597, 28.41804123
15598, 55.23323059
15599, 34.66865921
15600, 80.52722168
15601, 52.37250900
15602, 35.32800674
15603, 55.37078094
15604, 23.84334183
15605, 19.56677818
15606, 89.40936279
15607, 67.60374451
15608, 15.95438671
15609, 68.54795074
15610, 32.90722656
15611, 73.41949463
15612, 11.48954868
15613, 39.89929962
15614, 8.00912380
15615, 38.20878220
15616, 14.84851074
15617, 25.17623901
15618, 41.65495300
15619, 36.30513763
15620, 67.37117767
15621, 31.05247879
15622, 84.96910095
15623, 85.17329407
15624, 83.61985779
15625, 53.90387344
15626, 43.24044418
15627, 48.23389816
15628, 90.71217346
15629, 26.34960938
15630, 34.30134201
15631, 47.00075531
15632, 34.21046829
15633, 63.90102005
15634, 69.38751984
15635, 21.76512527
15636, 50.14503479
15637, 31.37496185
15638, 72.87532043
15639, 41.56988907
15640, 57.72324753
15641, 9.91733646
15642, 66.37016296
15643, 40.51975250
15644, 89.54620361
15645, 34.14532852
15646, 52.82631683
15647, 57.84566879
15648, 30.79144287
15649, 32.91637802
15650, 40.69083786
15651, 73.34719086
15652, 38.16318130
15653, 19.18282700
15654, 48.97917175
15655, 32.76400375
15656, 48.09718323
15657, 6.88112164
15658, 85.05327606
15659, 52.84121323
15660, 61.01002121
15661, 27.81108093
15662, 46.37353516
15663, 26.78583908
15664, 27.27230644
15665, 34.95537186
15666, 38.53526688
15667, 36.15806961
15668, 58.51572800
15669, 67.89125824
15670, 27.80827522
15671, 35.38832474
15672, 59.26883316
15673, 40.91002274
15674, 34.73121643
15675, 13.42404842
15676, 19.40908813
15677, 36.27105331
15678, 33.96839142
15679, 38.80874252
15680, 87.73693848
15681, 60.66936874
15682, 57.05185699
15683, 61.42618561
15684, 32.08138657
15685, 52.58320999
15686, 17.08699608
15687, 68.40261078
15688, 75.62377930
15689, 35.40857315
15690, 46.76169205
15691, 68.06127167
15692, 59.43297958
15693, 56.87667847
15694, 33.56891251
15695, 35.32350922
15696, 13.10420227
15697, 12.26857185
15698, 23.46104431
15699, 47.49846649
15700, 32.30922318
15701, 82.86476898
15702, 68.70390320
15703, 64.93743134
15704, 49.76163101
15705, 32.39723587
15706, 57.66572571
15707, 34.77810287
15708, 44.60815430
15709, 29.85068130
15710, 40.12257385
15711, 27.66974258
15712, 43.09908676
15713, 25.64544678
15714, 23.10328484
15715, 49.93133163
15716, 59.78297806
15717, 43.07270813
15718, 23.60999680
15719, 32.47916031
15720, 13.34507751
15721, 85.46714783
15722, 70.05277252
15723, 34.63954544
15724, 46.42762375
15725, 31.01287460
15726, 76.46657562
15727, 28.95920563
15728, 34.71776199
15729, 53.85467911
15730, 36.16101074
15731, 9.72349930
15732, 9.92073441
15733, 25.39554024
15734, 27.31149292
15735, 9.95758343
15736, 90.08484650
15737, 63.66294098
15738, 33.30443954
15739, 38.14360809
15740, 22.74341583
15741, 74.52237701
15742, 30.81787872
15743, 87.27350616
15744, 82.87829590
15745, 33.75633240
15746, 47.45692825
15747, 74.56156158
15748, 87.46583557
15749, 25.48071671
15750, 28.60280609
15751, 36.03192520
15752, 26.31986046
15753, 57.33827591
15754, 46.80425644
15755, 59.98873138
15756, 28.36875534
15757, 30.23333359
15758, 34.16280746
15759, 31.42496872
15760, 41.08962631
15761, 38.22539902
15762, 33.16291428
15763, 62.62762070
15764, 36.96390915
15765, 33.47293472
15766, 64.37341309
15767, 28.66228104
15768, 49.91157150
15769, 86.45245361
15770, 81.36289215
15771, 12.59918499
15772, 54.30340195
15773, 41.68602371
15774, 25.44031334
15775, 32.31851196
15776, 11.75908279
15777, 64.25315857
15778, 42.43362808
15779, 78.78471375
15780, 39.07203674
15781, 39.54384232
15782, 90.18092346
15783, 54.41872787
15784, 88.03622437
15785, 41.90854263
15786, 67.82698059
15787, 34.31546402
15788, 16.38381386
15789, 84.16845703
15790, 65.76361084
15791, 29.62914848
15792, 47.42177963
15793, 57.97571182
15794, 45.05498505
15795, 90.11134338
15796, 27.68845367
15797, 76.79825592
15798, 34.73490524
15799, 46.01777649
15800, 26.52128029
15801, 26.25465012
15802, 44.80913162
15803, 43.72671127
15804, 13.76309299
15805, 55.62205887
15806, 81.63250732
15807, 49.14953232
15808, 54.82644272
15809, 43.05117798
15810, 37.12099075
15811, 65.43391418
15812, 47.58246994
15813, 87.93965912
15814, 51.49204254
15815, 25.49842453
15816, 87.89160156
15817, 51.67295074
15818, 76.62403107
15819, 49.71665955
15820, 91.98130035
15821, 10.30121326
15822, 60.53783035
15823, 80.86308289
15824, 17.57170486
15825, 29.11253738
15826, 31.67881393
15827, 59.87747192
15828, 31.89427948
15829, 81.83666992
15830, 62.62306595
15831, 28.10013771
15832, 19.17332458
15833, 84.93850708
15834, 54.39272690
15835, 42.17865372
15836, 56.85327148
15837, 72.35194397
15838, 88.39228821
15839, 38.73472214
15840, 55.38442612
15841, 65.15849304
15842, 19.74180603
15843, 14.09623909
15844, 37.54076004
15845, 28.21000481
15846, 44.07740402
15847, 44.29914474
15848, 71.42398834
15849, 28.99194336
15850, 14.00385189
15851, 64.89276123
15852, 88.59674072
15853, 56.78052902
15854, 75.20394135
15855, 11.74672604
15856, 82.50935364
15857, 51.90674210
15858, 44.59941483
15859, 33.28590393
15860, 71.48305511
15861, 68.28126526
15862, 87.80084229
15863, 50.95655441
15864, 70.91661072
15865, 45.57588196
15866, 54.92061234
15867, 31.59557915
15868, 33.15153885
15869, 15.85752869
15870, 57.98876190
15871, 29.30827141
15872, 31.36339760
15873, 79.93602753
15874, 38.10649490
15875, 40.05855942
15876, 40.73249435
15877, 84.19979858
15878, 7.17517805
15879, 27.82147217
15880, 15.17342854
15881, 78.39767456
15882, 43.98270416
15883, 53.76279449
15884, 50.81391144
15885, 31.61278534
15886, 48.68272018
15887, 67.65013123
15888, 14.31793213
15889, 38.85071564
15890, 93.30561829
15891, 35.44142151
15892, 83.83094025
15893, 31.06699371
15894, 77.56160736
15895, 26.48628044
15896, 70.97004700
